nodes,ntasks,backend,solver_creation,solver_time,system,size,memory_type,send_type,cycles
16,4,MPIAdvance-CXI-Single-Buffering2,0.816118,0.194825,tuolumne,16384,coarse,Standard,1000
16,4,Cray-MPICH-CXI-GPU-Enabled,0.602318,0.401982,tuolumne,16384,coarse,Standard,1000
16,4,MPIAdvance-CXI-Double-Buffering2,0.760131,0.714492,tuolumne,61440,coarse,Ready Send,1000
16,4,MPIAdvance-CXI-Single-Buffering2,0.771223,0.71541,tuolumne,61440,coarse,Standard,1000
16,4,Cray-MPICH-CXI-GPU-Enabled,0.629007,0.957265,tuolumne,61440,coarse,Standard,1000
32,1,MPIAdvance-CXI-Double-Buffering2,0.31683,0.207465,tuolumne,16384,coarse,Ready Send,1000
32,1,MPIAdvance-CXI-Single-Buffering2,0.23053,0.206234,tuolumne,16384,coarse,Standard,1000
32,1,Cray-MPICH-CXI-GPU-Enabled,0.194419,0.238324,tuolumne,16384,coarse,Standard,1000
32,1,MPIAdvance-CXI-Double-Buffering2,0.296651,1.35677,tuolumne,61440,coarse,Ready Send,1000
32,1,MPIAdvance-CXI-Single-Buffering2,0.349482,1.35774,tuolumne,61440,coarse,Standard,1000
32,1,Cray-MPICH-CXI-GPU-Enabled,0.326621,1.38167,tuolumne,61440,coarse,Standard,1000
32,2,MPIAdvance-CXI-Double-Buffering2,0.495332,0.166114,tuolumne,16384,coarse,Ready Send,1000
32,2,MPIAdvance-CXI-Single-Buffering2,0.369633,0.198389,tuolumne,16384,coarse,Standard,1000
32,2,Cray-MPICH-CXI-GPU-Enabled,0.208407,0.188891,tuolumne,16384,coarse,Standard,1000
32,2,MPIAdvance-CXI-Double-Buffering2,0.378207,0.715059,tuolumne,61440,coarse,Ready Send,1000
32,2,MPIAdvance-CXI-Single-Buffering2,0.387499,0.714345,tuolumne,61440,coarse,Standard,1000
32,2,Cray-MPICH-CXI-GPU-Enabled,0.465508,0.761874,tuolumne,61440,coarse,Standard,1000
32,4,MPIAdvance-CXI-Double-Buffering2,0.714947,0.163123,tuolumne,16384,coarse,Ready Send,1000
32,4,MPIAdvance-CXI-Single-Buffering2,0.705523,0.196296,tuolumne,16384,coarse,Standard,1000
32,4,Cray-MPICH-CXI-GPU-Enabled,0.481778,0.355404,tuolumne,16384,coarse,Standard,1000
32,4,MPIAdvance-CXI-Double-Buffering2,0.680587,0.427142,tuolumne,61440,coarse,Ready Send,1000
32,4,MPIAdvance-CXI-Single-Buffering2,0.659177,0.429755,tuolumne,61440,coarse,Standard,1000
32,4,Cray-MPICH-CXI-GPU-Enabled,0.531211,0.654552,tuolumne,61440,coarse,Standard,1000
64,1,MPIAdvance-CXI-Double-Buffering2,0.338172,0.168244,tuolumne,16384,coarse,Ready Send,1000
64,1,MPIAdvance-CXI-Single-Buffering2,0.41589,0.199037,tuolumne,16384,coarse,Standard,1000
64,1,Cray-MPICH-CXI-GPU-Enabled,0.194945,0.150044,tuolumne,16384,coarse,Standard,1000
64,1,MPIAdvance-CXI-Double-Buffering2,0.267636,0.731579,tuolumne,61440,coarse,Ready Send,1000
64,1,MPIAdvance-CXI-Single-Buffering2,0.248268,0.728399,tuolumne,61440,coarse,Standard,1000
64,1,Cray-MPICH-CXI-GPU-Enabled,0.306352,0.756253,tuolumne,61440,coarse,Standard,1000
64,2,MPIAdvance-CXI-Double-Buffering2,0.459599,0.193613,tuolumne,16384,coarse,Ready Send,1000
64,2,MPIAdvance-CXI-Single-Buffering2,0.326054,0.224975,tuolumne,16384,coarse,Standard,1000
64,2,Cray-MPICH-CXI-GPU-Enabled,0.142559,0.14595,tuolumne,16384,coarse,Standard,1000
64,2,MPIAdvance-CXI-Double-Buffering2,0.464471,0.436545,tuolumne,61440,coarse,Ready Send,1000
64,2,MPIAdvance-CXI-Single-Buffering2,0.442328,0.437862,tuolumne,61440,coarse,Standard,1000
64,2,Cray-MPICH-CXI-GPU-Enabled,0.215898,0.49849,tuolumne,61440,coarse,Standard,1000
64,4,MPIAdvance-CXI-Double-Buffering2,0.458268,0.166867,tuolumne,16384,coarse,Ready Send,1000
64,4,MPIAdvance-CXI-Single-Buffering2,0.43363,0.198262,tuolumne,16384,coarse,Standard,1000
64,4,Cray-MPICH-CXI-GPU-Enabled,0.380502,0.373122,tuolumne,16384,coarse,Standard,1000
64,4,MPIAdvance-CXI-Double-Buffering2,0.51263,0.247541,tuolumne,61440,coarse,Ready Send,1000
64,4,MPIAdvance-CXI-Single-Buffering2,0.498574,0.249064,tuolumne,61440,coarse,Standard,1000
64,4,Cray-MPICH-CXI-GPU-Enabled,0.383397,0.45961,tuolumne,61440,coarse,Standard,1000
128,1,MPIAdvance-CXI-Double-Buffering2,0.474843,0.227459,tuolumne,16384,coarse,Ready Send,1000
128,1,MPIAdvance-CXI-Single-Buffering2,0.334823,0.245562,tuolumne,16384,coarse,Standard,1000
128,1,Cray-MPICH-CXI-GPU-Enabled,0.242216,0.126346,tuolumne,16384,coarse,Standard,1000
128,1,MPIAdvance-CXI-Double-Buffering2,0.376604,0.434709,tuolumne,61440,coarse,Ready Send,1000
128,1,MPIAdvance-CXI-Single-Buffering2,0.371386,0.436937,tuolumne,61440,coarse,Standard,1000
128,1,Cray-MPICH-CXI-GPU-Enabled,0.332414,0.507172,tuolumne,61440,coarse,Standard,1000
128,2,MPIAdvance-CXI-Double-Buffering2,0.504446,0.189094,tuolumne,16384,coarse,Ready Send,1000
128,2,MPIAdvance-CXI-Single-Buffering2,0.445461,0.221181,tuolumne,16384,coarse,Standard,1000
128,2,Cray-MPICH-CXI-GPU-Enabled,0.295971,0.159945,tuolumne,16384,coarse,Standard,1000
128,2,MPIAdvance-CXI-Double-Buffering2,0.442174,0.251692,tuolumne,61440,coarse,Ready Send,1000
128,2,MPIAdvance-CXI-Single-Buffering2,0.43671,0.25064,tuolumne,61440,coarse,Standard,1000
128,2,Cray-MPICH-CXI-GPU-Enabled,0.252251,0.305591,tuolumne,61440,coarse,Standard,1000
128,4,MPIAdvance-CXI-Double-Buffering2,0.874449,0.168034,tuolumne,16384,coarse,Ready Send,1000
128,4,MPIAdvance-CXI-Single-Buffering2,0.657046,0.198643,tuolumne,16384,coarse,Standard,1000
128,4,Cray-MPICH-CXI-GPU-Enabled,0.503047,0.366321,tuolumne,16384,coarse,Standard,1000
128,4,MPIAdvance-CXI-Double-Buffering2,0.658122,0.174953,tuolumne,61440,coarse,Ready Send,1000
128,4,MPIAdvance-CXI-Single-Buffering2,0.595159,0.204596,tuolumne,61440,coarse,Standard,1000
128,4,Cray-MPICH-CXI-GPU-Enabled,0.439148,0.383136,tuolumne,61440,coarse,Standard,1000
256,1,MPIAdvance-CXI-Double-Buffering2,0.448495,0.218391,tuolumne,16384,coarse,Ready Send,1000
256,1,MPIAdvance-CXI-Single-Buffering2,0.290997,0.242603,tuolumne,16384,coarse,Standard,1000
256,1,Cray-MPICH-CXI-GPU-Enabled,0.274698,0.231832,tuolumne,16384,coarse,Standard,1000
256,1,MPIAdvance-CXI-Double-Buffering2,0.327899,0.245247,tuolumne,61440,coarse,Ready Send,1000
256,1,MPIAdvance-CXI-Single-Buffering2,0.343947,0.269827,tuolumne,61440,coarse,Standard,1000
256,1,Cray-MPICH-CXI-GPU-Enabled,0.282496,0.309599,tuolumne,61440,coarse,Standard,1000
256,2,MPIAdvance-CXI-Double-Buffering2,0.64129,0.198834,tuolumne,16384,coarse,Ready Send,1000
256,2,MPIAdvance-CXI-Single-Buffering2,0.550756,0.22887,tuolumne,16384,coarse,Standard,1000
256,2,Cray-MPICH-CXI-GPU-Enabled,0.323019,0.131681,tuolumne,16384,coarse,Standard,1000
256,2,MPIAdvance-CXI-Double-Buffering2,0.549978,0.203561,tuolumne,61440,coarse,Ready Send,1000
256,2,MPIAdvance-CXI-Single-Buffering2,0.544246,0.230399,tuolumne,61440,coarse,Standard,1000
256,2,Cray-MPICH-CXI-GPU-Enabled,0.327894,0.232758,tuolumne,61440,coarse,Standard,1000
256,4,MPIAdvance-CXI-Double-Buffering2,0.526504,0.167438,tuolumne,16384,coarse,Ready Send,1000
256,4,MPIAdvance-CXI-Single-Buffering2,0.610745,0.198729,tuolumne,16384,coarse,Standard,1000
256,4,Cray-MPICH-CXI-GPU-Enabled,0.556817,0.127714,tuolumne,16384,coarse,Standard,1000
256,4,MPIAdvance-CXI-Double-Buffering2,0.846741,0.165111,tuolumne,61440,coarse,Ready Send,1000
256,4,MPIAdvance-CXI-Single-Buffering2,0.783571,0.196361,tuolumne,61440,coarse,Standard,1000
256,4,Cray-MPICH-CXI-GPU-Enabled,0.558885,0.392039,tuolumne,61440,coarse,Standard,1000
1,1,MPIAdvance-CXI-Double-Buffering2,0.586299,3.05619,tuolumne,16384,coarse,Ready Send,1000
1,1,MPIAdvance-CXI-Single-Buffering2,0.361209,3.06233,tuolumne,16384,coarse,Standard,1000
1,1,Cray-MPICH-CXI-GPU-Enabled,0.212205,3.24213,tuolumne,16384,coarse,Standard,1000
1,1,MPIAdvance-CXI-Double-Buffering2,2.42609,43.9904,tuolumne,61440,coarse,Ready Send,1000
1,1,MPIAdvance-CXI-Single-Buffering2,2.36849,43.7241,tuolumne,61440,coarse,Standard,1000
1,1,Cray-MPICH-CXI-GPU-Enabled,2.33807,44.1642,tuolumne,61440,coarse,Standard,1000
1,2,MPIAdvance-CXI-Double-Buffering2,0.490462,1.54308,tuolumne,16384,coarse,Ready Send,1000
1,2,MPIAdvance-CXI-Single-Buffering2,0.301187,1.54473,tuolumne,16384,coarse,Standard,1000
1,2,Cray-MPICH-CXI-GPU-Enabled,0.11841,1.58907,tuolumne,16384,coarse,Standard,1000
1,2,MPIAdvance-CXI-Double-Buffering2,1.29291,21.4138,tuolumne,61440,coarse,Ready Send,1000
1,2,MPIAdvance-CXI-Single-Buffering2,1.29118,21.3135,tuolumne,61440,coarse,Standard,1000
1,2,Cray-MPICH-CXI-GPU-Enabled,1.18077,21.5649,tuolumne,61440,coarse,Standard,1000
1,4,MPIAdvance-CXI-Double-Buffering2,0.52992,0.81092,tuolumne,16384,coarse,Ready Send,1000
1,4,MPIAdvance-CXI-Single-Buffering2,0.492761,0.811337,tuolumne,16384,coarse,Standard,1000
1,4,Cray-MPICH-CXI-GPU-Enabled,0.174982,1.00089,tuolumne,16384,coarse,Standard,1000
1,4,MPIAdvance-CXI-Double-Buffering2,0.751229,10.7659,tuolumne,61440,coarse,Ready Send,1000
1,4,MPIAdvance-CXI-Single-Buffering2,0.876755,10.7655,tuolumne,61440,coarse,Standard,1000
1,4,Cray-MPICH-CXI-GPU-Enabled,0.611155,10.9222,tuolumne,61440,coarse,Standard,1000
2,1,MPIAdvance-CXI-Double-Buffering2,0.284158,1.54163,tuolumne,16384,coarse,Ready Send,1000
2,1,MPIAdvance-CXI-Single-Buffering2,0.157815,1.54176,tuolumne,16384,coarse,Standard,1000
2,1,Cray-MPICH-CXI-GPU-Enabled,0.134437,1.5667,tuolumne,16384,coarse,Standard,1000
2,1,MPIAdvance-CXI-Double-Buffering2,1.21468,21.0405,tuolumne,61440,coarse,Ready Send,1000
2,1,MPIAdvance-CXI-Single-Buffering2,1.20541,21.2645,tuolumne,61440,coarse,Standard,1000
2,1,Cray-MPICH-CXI-GPU-Enabled,2.16983,21.4278,tuolumne,61440,coarse,Standard,1000
2,2,MPIAdvance-CXI-Double-Buffering2,0.237829,0.831407,tuolumne,16384,coarse,Ready Send,1000
2,2,MPIAdvance-CXI-Single-Buffering2,0.131929,0.831859,tuolumne,16384,coarse,Standard,1000
2,2,Cray-MPICH-CXI-GPU-Enabled,0.131866,0.889603,tuolumne,16384,coarse,Standard,1000
2,2,MPIAdvance-CXI-Double-Buffering2,0.663569,10.7327,tuolumne,61440,coarse,Ready Send,1000
2,2,MPIAdvance-CXI-Single-Buffering2,0.640951,10.6415,tuolumne,61440,coarse,Standard,1000
2,2,Cray-MPICH-CXI-GPU-Enabled,0.622779,10.7167,tuolumne,61440,coarse,Standard,1000
2,4,MPIAdvance-CXI-Double-Buffering2,0.448313,0.479891,tuolumne,16384,coarse,Ready Send,1000
2,4,MPIAdvance-CXI-Single-Buffering2,0.349369,0.481358,tuolumne,16384,coarse,Standard,1000
2,4,Cray-MPICH-CXI-GPU-Enabled,0.296368,0.732589,tuolumne,16384,coarse,Standard,1000
2,4,MPIAdvance-CXI-Double-Buffering2,0.634747,5.20893,tuolumne,61440,coarse,Ready Send,1000
2,4,MPIAdvance-CXI-Single-Buffering2,0.641238,5.22226,tuolumne,61440,coarse,Standard,1000
2,4,Cray-MPICH-CXI-GPU-Enabled,0.490731,5.35852,tuolumne,61440,coarse,Standard,1000
4,1,MPIAdvance-CXI-Double-Buffering2,0.258298,0.826129,tuolumne,16384,coarse,Ready Send,1000
4,1,MPIAdvance-CXI-Single-Buffering2,0.161764,0.826982,tuolumne,16384,coarse,Standard,1000
4,1,Cray-MPICH-CXI-GPU-Enabled,0.183162,0.852496,tuolumne,16384,coarse,Standard,1000
4,1,MPIAdvance-CXI-Double-Buffering2,0.740275,10.773,tuolumne,61440,coarse,Ready Send,1000
4,1,MPIAdvance-CXI-Single-Buffering2,0.667804,10.7318,tuolumne,61440,coarse,Standard,1000
4,1,Cray-MPICH-CXI-GPU-Enabled,0.711271,10.7962,tuolumne,61440,coarse,Standard,1000
4,2,MPIAdvance-CXI-Double-Buffering2,0.257921,0.473045,tuolumne,16384,coarse,Ready Send,1000
4,2,MPIAdvance-CXI-Single-Buffering2,0.243219,0.47242,tuolumne,16384,coarse,Standard,1000
4,2,Cray-MPICH-CXI-GPU-Enabled,0.115663,0.517876,tuolumne,16384,coarse,Standard,1000
4,2,MPIAdvance-CXI-Double-Buffering2,0.438078,5.26163,tuolumne,61440,coarse,Ready Send,1000
4,2,MPIAdvance-CXI-Single-Buffering2,0.43047,5.26801,tuolumne,61440,coarse,Standard,1000
4,2,Cray-MPICH-CXI-GPU-Enabled,0.386094,5.30745,tuolumne,61440,coarse,Standard,1000
4,4,MPIAdvance-CXI-Double-Buffering2,0.485952,0.283507,tuolumne,16384,coarse,Ready Send,1000
4,4,MPIAdvance-CXI-Single-Buffering2,0.309456,0.282051,tuolumne,16384,coarse,Standard,1000
4,4,Cray-MPICH-CXI-GPU-Enabled,0.210913,0.474799,tuolumne,16384,coarse,Standard,1000
4,4,MPIAdvance-CXI-Double-Buffering2,0.41454,2.70048,tuolumne,61440,coarse,Ready Send,1000
4,4,MPIAdvance-CXI-Single-Buffering2,0.430674,2.69918,tuolumne,61440,coarse,Standard,1000
4,4,Cray-MPICH-CXI-GPU-Enabled,0.346685,2.82089,tuolumne,61440,coarse,Standard,1000
8,1,MPIAdvance-CXI-Double-Buffering2,0.32182,0.484119,tuolumne,16384,coarse,Ready Send,1000
8,1,MPIAdvance-CXI-Single-Buffering2,0.325129,0.484305,tuolumne,16384,coarse,Standard,1000
8,1,Cray-MPICH-CXI-GPU-Enabled,0.316716,0.517056,tuolumne,16384,coarse,Standard,1000
8,1,MPIAdvance-CXI-Double-Buffering2,0.543261,5.1922,tuolumne,61440,coarse,Ready Send,1000
8,1,MPIAdvance-CXI-Single-Buffering2,0.59731,5.20894,tuolumne,61440,coarse,Standard,1000
8,1,Cray-MPICH-CXI-GPU-Enabled,0.385086,5.23588,tuolumne,61440,coarse,Standard,1000
8,2,MPIAdvance-CXI-Double-Buffering2,0.515148,0.285465,tuolumne,16384,coarse,Ready Send,1000
8,2,MPIAdvance-CXI-Single-Buffering2,0.467121,0.285758,tuolumne,16384,coarse,Standard,1000
8,2,Cray-MPICH-CXI-GPU-Enabled,0.293314,0.326575,tuolumne,16384,coarse,Standard,1000
8,2,MPIAdvance-CXI-Double-Buffering2,0.570598,2.66749,tuolumne,61440,coarse,Ready Send,1000
8,2,MPIAdvance-CXI-Single-Buffering2,0.468251,2.66958,tuolumne,61440,coarse,Standard,1000
8,2,Cray-MPICH-CXI-GPU-Enabled,0.415064,2.70051,tuolumne,61440,coarse,Standard,1000
8,4,MPIAdvance-CXI-Double-Buffering2,0.625478,0.175142,tuolumne,16384,coarse,Ready Send,1000
8,4,MPIAdvance-CXI-Single-Buffering2,0.603285,0.20531,tuolumne,16384,coarse,Standard,1000
8,4,Cray-MPICH-CXI-GPU-Enabled,0.369761,0.483931,tuolumne,16384,coarse,Standard,1000
8,4,MPIAdvance-CXI-Double-Buffering2,0.645481,1.35052,tuolumne,61440,coarse,Ready Send,1000
8,4,MPIAdvance-CXI-Single-Buffering2,0.576631,1.35265,tuolumne,61440,coarse,Standard,1000
8,4,Cray-MPICH-CXI-GPU-Enabled,0.434472,1.51231,tuolumne,61440,coarse,Standard,1000
16,1,MPIAdvance-CXI-Double-Buffering2,0.249813,0.287814,tuolumne,16384,coarse,Ready Send,1000
16,1,MPIAdvance-CXI-Single-Buffering2,0.17026,0.290238,tuolumne,16384,coarse,Standard,1000
16,1,Cray-MPICH-CXI-GPU-Enabled,0.209326,0.313784,tuolumne,16384,coarse,Standard,1000
16,1,MPIAdvance-CXI-Double-Buffering2,0.40334,2.69156,tuolumne,61440,coarse,Ready Send,1000
16,1,MPIAdvance-CXI-Single-Buffering2,0.399278,2.69824,tuolumne,61440,coarse,Standard,1000
16,1,Cray-MPICH-CXI-GPU-Enabled,0.330103,2.72062,tuolumne,61440,coarse,Standard,1000
16,2,MPIAdvance-CXI-Double-Buffering2,0.420262,0.198207,tuolumne,16384,coarse,Ready Send,1000
16,2,MPIAdvance-CXI-Single-Buffering2,0.247985,0.205828,tuolumne,16384,coarse,Standard,1000
16,2,Cray-MPICH-CXI-GPU-Enabled,0.254487,0.216825,tuolumne,16384,coarse,Standard,1000
16,2,MPIAdvance-CXI-Double-Buffering2,0.334701,1.35693,tuolumne,61440,coarse,Ready Send,1000
16,2,MPIAdvance-CXI-Single-Buffering2,0.358628,1.35971,tuolumne,61440,coarse,Standard,1000
16,2,Cray-MPICH-CXI-GPU-Enabled,0.318595,1.39201,tuolumne,61440,coarse,Standard,1000
16,4,MPIAdvance-CXI-Double-Buffering2,0.42988,0.166239,tuolumne,16384,coarse,Ready Send,1000
16,4,MPIAdvance-CXI-Single-Buffering2,0.444288,0.197008,tuolumne,16384,coarse,Standard,1000
16,4,Cray-MPICH-CXI-GPU-Enabled,0.260072,0.348813,tuolumne,16384,coarse,Standard,1000
16,4,MPIAdvance-CXI-Double-Buffering2,0.337043,0.726172,tuolumne,61440,coarse,Ready Send,1000
16,4,MPIAdvance-CXI-Single-Buffering2,0.376745,0.724879,tuolumne,61440,coarse,Standard,1000
16,4,Cray-MPICH-CXI-GPU-Enabled,0.334293,0.878473,tuolumne,61440,coarse,Standard,1000
32,1,MPIAdvance-CXI-Double-Buffering2,0.361599,0.177959,tuolumne,16384,coarse,Ready Send,1000
32,1,MPIAdvance-CXI-Single-Buffering2,0.25136,0.208147,tuolumne,16384,coarse,Standard,1000
32,1,Cray-MPICH-CXI-GPU-Enabled,0.224085,0.240861,tuolumne,16384,coarse,Standard,1000
32,1,MPIAdvance-CXI-Double-Buffering2,0.343691,1.35688,tuolumne,61440,coarse,Ready Send,1000
32,1,MPIAdvance-CXI-Single-Buffering2,0.370215,1.35548,tuolumne,61440,coarse,Standard,1000
32,1,Cray-MPICH-CXI-GPU-Enabled,0.310795,1.37829,tuolumne,61440,coarse,Standard,1000
32,2,MPIAdvance-CXI-Double-Buffering2,0.427848,0.167948,tuolumne,16384,coarse,Ready Send,1000
32,2,MPIAdvance-CXI-Single-Buffering2,0.436566,0.199113,tuolumne,16384,coarse,Standard,1000
32,2,Cray-MPICH-CXI-GPU-Enabled,0.231376,0.164024,tuolumne,16384,coarse,Standard,1000
32,2,MPIAdvance-CXI-Double-Buffering2,0.420735,0.715217,tuolumne,61440,coarse,Ready Send,1000
32,2,MPIAdvance-CXI-Single-Buffering2,0.401349,0.714648,tuolumne,61440,coarse,Standard,1000
32,2,Cray-MPICH-CXI-GPU-Enabled,0.299078,0.7607,tuolumne,61440,coarse,Standard,1000
32,4,MPIAdvance-CXI-Double-Buffering2,0.61766,0.165793,tuolumne,16384,coarse,Ready Send,1000
32,4,MPIAdvance-CXI-Single-Buffering2,0.631583,0.195401,tuolumne,16384,coarse,Standard,1000
32,4,Cray-MPICH-CXI-GPU-Enabled,0.466271,0.357561,tuolumne,16384,coarse,Standard,1000
32,4,MPIAdvance-CXI-Double-Buffering2,0.590545,0.430939,tuolumne,61440,coarse,Ready Send,1000
32,4,MPIAdvance-CXI-Single-Buffering2,0.640382,0.43234,tuolumne,61440,coarse,Standard,1000
32,4,Cray-MPICH-CXI-GPU-Enabled,0.495631,0.637811,tuolumne,61440,coarse,Standard,1000
64,1,MPIAdvance-CXI-Double-Buffering2,0.524251,0.191329,tuolumne,16384,coarse,Ready Send,1000
64,1,MPIAdvance-CXI-Single-Buffering2,0.369386,0.225448,tuolumne,16384,coarse,Standard,1000
64,1,Cray-MPICH-CXI-GPU-Enabled,0.343233,0.227934,tuolumne,16384,coarse,Standard,1000
64,1,MPIAdvance-CXI-Double-Buffering2,0.448169,0.727357,tuolumne,61440,coarse,Ready Send,1000
64,1,MPIAdvance-CXI-Single-Buffering2,0.445454,0.724176,tuolumne,61440,coarse,Standard,1000
64,1,Cray-MPICH-CXI-GPU-Enabled,0.369109,0.763014,tuolumne,61440,coarse,Standard,1000
64,2,MPIAdvance-CXI-Double-Buffering2,0.773543,0.190092,tuolumne,16384,coarse,Ready Send,1000
64,2,MPIAdvance-CXI-Single-Buffering2,0.546779,0.195785,tuolumne,16384,coarse,Standard,1000
64,2,Cray-MPICH-CXI-GPU-Enabled,0.415091,0.171306,tuolumne,16384,coarse,Standard,1000
64,2,MPIAdvance-CXI-Double-Buffering2,0.632553,0.437704,tuolumne,61440,coarse,Ready Send,1000
64,2,MPIAdvance-CXI-Single-Buffering2,0.546066,0.438404,tuolumne,61440,coarse,Standard,1000
64,2,Cray-MPICH-CXI-GPU-Enabled,0.486668,0.495726,tuolumne,61440,coarse,Standard,1000
64,4,MPIAdvance-CXI-Double-Buffering2,0.865313,0.164002,tuolumne,16384,coarse,Ready Send,1000
64,4,MPIAdvance-CXI-Single-Buffering2,0.960307,0.19512,tuolumne,16384,coarse,Standard,1000
64,4,Cray-MPICH-CXI-GPU-Enabled,0.640202,0.447157,tuolumne,16384,coarse,Standard,1000
64,4,MPIAdvance-CXI-Double-Buffering2,0.920691,0.251177,tuolumne,61440,coarse,Ready Send,1000
64,4,MPIAdvance-CXI-Single-Buffering2,0.923141,0.251425,tuolumne,61440,coarse,Standard,1000
64,4,Cray-MPICH-CXI-GPU-Enabled,0.62364,0.571157,tuolumne,61440,coarse,Standard,1000
128,1,MPIAdvance-CXI-Double-Buffering2,0.563012,0.192659,tuolumne,16384,coarse,Ready Send,1000
128,1,MPIAdvance-CXI-Single-Buffering2,0.516249,0.247792,tuolumne,16384,coarse,Standard,1000
128,1,Cray-MPICH-CXI-GPU-Enabled,0.399477,0.302149,tuolumne,16384,coarse,Standard,1000
128,1,MPIAdvance-CXI-Double-Buffering2,0.497524,0.434753,tuolumne,61440,coarse,Ready Send,1000
128,1,MPIAdvance-CXI-Single-Buffering2,0.34983,0.436209,tuolumne,61440,coarse,Standard,1000
128,1,Cray-MPICH-CXI-GPU-Enabled,0.323706,0.483703,tuolumne,61440,coarse,Standard,1000
128,2,MPIAdvance-CXI-Double-Buffering2,0.626007,0.165235,tuolumne,16384,coarse,Ready Send,1000
128,2,MPIAdvance-CXI-Single-Buffering2,0.539245,0.22056,tuolumne,16384,coarse,Standard,1000
128,2,Cray-MPICH-CXI-GPU-Enabled,0.432718,0.149418,tuolumne,16384,coarse,Standard,1000
128,2,MPIAdvance-CXI-Double-Buffering2,0.555556,0.251694,tuolumne,61440,coarse,Ready Send,1000
128,2,MPIAdvance-CXI-Single-Buffering2,0.543442,0.253282,tuolumne,61440,coarse,Standard,1000
128,2,Cray-MPICH-CXI-GPU-Enabled,0.414921,0.286484,tuolumne,61440,coarse,Standard,1000
128,4,MPIAdvance-CXI-Double-Buffering2,0.825063,0.1675,tuolumne,16384,coarse,Ready Send,1000
128,4,MPIAdvance-CXI-Single-Buffering2,0.829924,0.197215,tuolumne,16384,coarse,Standard,1000
128,4,Cray-MPICH-CXI-GPU-Enabled,0.56327,0.447727,tuolumne,16384,coarse,Standard,1000
128,4,MPIAdvance-CXI-Double-Buffering2,0.781358,0.174754,tuolumne,61440,coarse,Ready Send,1000
128,4,MPIAdvance-CXI-Single-Buffering2,0.768051,0.203798,tuolumne,61440,coarse,Standard,1000
128,4,Cray-MPICH-CXI-GPU-Enabled,0.613657,0.453658,tuolumne,61440,coarse,Standard,1000
256,1,MPIAdvance-CXI-Double-Buffering2,0.256137,0.221991,tuolumne,16384,coarse,Ready Send,1000
256,1,MPIAdvance-CXI-Single-Buffering2,0.20383,0.219176,tuolumne,16384,coarse,Standard,1000
256,1,Cray-MPICH-CXI-GPU-Enabled,0.129415,0.219203,tuolumne,16384,coarse,Standard,1000
256,1,MPIAdvance-CXI-Double-Buffering2,0.214062,0.249009,tuolumne,61440,coarse,Ready Send,1000
256,1,MPIAdvance-CXI-Single-Buffering2,0.193532,0.278728,tuolumne,61440,coarse,Standard,1000
256,1,Cray-MPICH-CXI-GPU-Enabled,0.16703,0.339736,tuolumne,61440,coarse,Standard,1000
256,2,MPIAdvance-CXI-Double-Buffering2,0.338626,0.201181,tuolumne,16384,coarse,Ready Send,1000
256,2,MPIAdvance-CXI-Single-Buffering2,0.210068,0.224388,tuolumne,16384,coarse,Standard,1000
256,2,Cray-MPICH-CXI-GPU-Enabled,0.135821,0.173223,tuolumne,16384,coarse,Standard,1000
256,2,MPIAdvance-CXI-Double-Buffering2,0.242582,0.200625,tuolumne,61440,coarse,Ready Send,1000
256,2,MPIAdvance-CXI-Single-Buffering2,0.231015,0.233223,tuolumne,61440,coarse,Standard,1000
256,2,Cray-MPICH-CXI-GPU-Enabled,0.172531,0.231222,tuolumne,61440,coarse,Standard,1000
256,4,MPIAdvance-CXI-Double-Buffering2,0.272322,0.169236,tuolumne,16384,coarse,Ready Send,1000
256,4,MPIAdvance-CXI-Single-Buffering2,0.140057,0.199864,tuolumne,16384,coarse,Standard,1000
256,4,Cray-MPICH-CXI-GPU-Enabled,0.0893405,0.128079,tuolumne,16384,coarse,Standard,1000
256,4,MPIAdvance-CXI-Double-Buffering2,0.300727,0.165556,tuolumne,61440,coarse,Ready Send,1000
256,4,MPIAdvance-CXI-Single-Buffering2,0.324601,0.194276,tuolumne,61440,coarse,Standard,1000
256,4,Cray-MPICH-CXI-GPU-Enabled,0.212465,0.329224,tuolumne,61440,coarse,Standard,1000
1,1,MPIAdvance-CXI-Double-Buffering2,0.525528,3.07496,tuolumne,16384,coarse,Ready Send,1000
1,1,MPIAdvance-CXI-Single-Buffering2,0.384991,3.07687,tuolumne,16384,coarse,Standard,1000
1,1,Cray-MPICH-CXI-GPU-Enabled,0.240079,3.25548,tuolumne,16384,coarse,Standard,1000
1,1,MPIAdvance-CXI-Double-Buffering2,2.46747,43.3362,tuolumne,61440,coarse,Ready Send,1000
1,1,MPIAdvance-CXI-Single-Buffering2,2.47719,43.3463,tuolumne,61440,coarse,Standard,1000
1,1,Cray-MPICH-CXI-GPU-Enabled,2.43304,43.4424,tuolumne,61440,coarse,Standard,1000
1,2,MPIAdvance-CXI-Double-Buffering2,0.464333,1.55591,tuolumne,16384,coarse,Ready Send,1000
1,2,MPIAdvance-CXI-Single-Buffering2,0.325831,1.55598,tuolumne,16384,coarse,Standard,1000
1,2,Cray-MPICH-CXI-GPU-Enabled,0.147432,1.60064,tuolumne,16384,coarse,Standard,1000
1,2,MPIAdvance-CXI-Double-Buffering2,1.35795,21.1095,tuolumne,61440,coarse,Ready Send,1000
