nodes,ntasks,backend,solver_creation,solver_time,system,size,memory_type,send_type,cycles
32,2,MPIAdvance-CXI-Single-Buffering,0.578944,1.45198,tuolumne,88320,finegrain,Standard,1000
32,2,Cray-MPICH-CXI-GPU-Enabled,0.436181,1.46444,tuolumne,88320,finegrain,Standard,1000
32,4,MPIAdvance-CXI-Double-Buffering,0.904759,0.827423,tuolumne,88320,finegrain,Ready Send,1000
32,4,MPIAdvance-CXI-Single-Buffering,0.926297,0.835572,tuolumne,88320,finegrain,Standard,1000
32,4,Cray-MPICH-CXI-GPU-Enabled,0.610399,1.03219,tuolumne,88320,finegrain,Standard,1000
32,1,MPIAdvance-CXI-Double-Buffering,0.386774,0.299321,tuolumne,16384,coarse,Ready Send,1000
32,1,MPIAdvance-CXI-Single-Buffering,0.297284,0.382821,tuolumne,16384,coarse,Standard,1000
32,1,Cray-MPICH-CXI-GPU-Enabled,0.253573,0.232437,tuolumne,16384,coarse,Standard,1000
32,2,MPIAdvance-CXI-Double-Buffering,0.328326,0.140248,tuolumne,16384,coarse,Ready Send,1000
32,2,MPIAdvance-CXI-Single-Buffering,0.256039,0.186843,tuolumne,16384,coarse,Standard,1000
32,2,Cray-MPICH-CXI-GPU-Enabled,0.220477,0.161243,tuolumne,16384,coarse,Standard,1000
32,4,MPIAdvance-CXI-Double-Buffering,0.682222,0.138888,tuolumne,16384,coarse,Ready Send,1000
32,4,MPIAdvance-CXI-Single-Buffering,0.429545,0.177572,tuolumne,16384,coarse,Standard,1000
32,4,Cray-MPICH-CXI-GPU-Enabled,0.394061,0.389213,tuolumne,16384,coarse,Standard,1000
32,1,MPIAdvance-CXI-Double-Buffering,0.562166,2.77482,tuolumne,88320,coarse,Ready Send,1000
32,1,MPIAdvance-CXI-Single-Buffering,0.582075,2.78002,tuolumne,88320,coarse,Standard,1000
32,1,Cray-MPICH-CXI-GPU-Enabled,0.509271,2.79462,tuolumne,88320,coarse,Standard,1000
32,2,MPIAdvance-CXI-Double-Buffering,0.337037,1.44436,tuolumne,88320,coarse,Ready Send,1000
32,2,MPIAdvance-CXI-Single-Buffering,0.384412,1.45284,tuolumne,88320,coarse,Standard,1000
32,2,Cray-MPICH-CXI-GPU-Enabled,0.264653,1.46365,tuolumne,88320,coarse,Standard,1000
32,4,MPIAdvance-CXI-Double-Buffering,0.600439,0.828517,tuolumne,88320,coarse,Ready Send,1000
32,4,MPIAdvance-CXI-Single-Buffering,0.644257,0.837429,tuolumne,88320,coarse,Standard,1000
32,4,Cray-MPICH-CXI-GPU-Enabled,0.489033,1.0547,tuolumne,88320,coarse,Standard,1000
32,1,MPIAdvance-CXI-Double-Buffering,0.353741,0.300452,tuolumne,16384,finegrain,Ready Send,1000
32,1,MPIAdvance-CXI-Single-Buffering,0.298399,0.376123,tuolumne,16384,finegrain,Standard,1000
32,1,Cray-MPICH-CXI-GPU-Enabled,0.145338,0.262455,tuolumne,16384,finegrain,Standard,1000
32,2,MPIAdvance-CXI-Double-Buffering,0.290043,0.144162,tuolumne,16384,finegrain,Ready Send,1000
32,2,MPIAdvance-CXI-Single-Buffering,0.252838,0.176875,tuolumne,16384,finegrain,Standard,1000
32,2,Cray-MPICH-CXI-GPU-Enabled,0.171835,0.16281,tuolumne,16384,finegrain,Standard,1000
32,4,MPIAdvance-CXI-Double-Buffering,0.556503,0.138149,tuolumne,16384,finegrain,Ready Send,1000
32,4,MPIAdvance-CXI-Single-Buffering,0.560692,0.174273,tuolumne,16384,finegrain,Standard,1000
32,4,Cray-MPICH-CXI-GPU-Enabled,0.458883,0.327369,tuolumne,16384,finegrain,Standard,1000
32,1,MPIAdvance-CXI-Double-Buffering,0.580762,2.77574,tuolumne,88320,finegrain,Ready Send,1000
32,1,MPIAdvance-CXI-Single-Buffering,0.710173,2.78176,tuolumne,88320,finegrain,Standard,1000
32,1,Cray-MPICH-CXI-GPU-Enabled,0.623056,2.78517,tuolumne,88320,finegrain,Standard,1000
32,2,MPIAdvance-CXI-Double-Buffering,0.315069,1.4458,tuolumne,88320,finegrain,Ready Send,1000
32,2,MPIAdvance-CXI-Single-Buffering,0.394364,1.45295,tuolumne,88320,finegrain,Standard,1000
32,2,Cray-MPICH-CXI-GPU-Enabled,0.255574,1.46541,tuolumne,88320,finegrain,Standard,1000
32,4,MPIAdvance-CXI-Double-Buffering,0.563987,0.840153,tuolumne,88320,finegrain,Ready Send,1000
32,4,MPIAdvance-CXI-Single-Buffering,0.501091,0.835502,tuolumne,88320,finegrain,Standard,1000
32,4,Cray-MPICH-CXI-GPU-Enabled,0.522151,1.05872,tuolumne,88320,finegrain,Standard,1000
4,1,MPIAdvance-CXI-Double-Buffering,0.363042,0.849587,tuolumne,16384,coarse,Ready Send,1000
4,1,MPIAdvance-CXI-Single-Buffering,0.246591,0.855879,tuolumne,16384,coarse,Standard,1000
4,1,Cray-MPICH-CXI-GPU-Enabled,0.185664,0.854768,tuolumne,16384,coarse,Standard,1000
4,2,MPIAdvance-CXI-Double-Buffering,0.38234,0.503145,tuolumne,16384,coarse,Ready Send,1000
4,2,MPIAdvance-CXI-Single-Buffering,0.270875,0.513045,tuolumne,16384,coarse,Standard,1000
4,2,Cray-MPICH-CXI-GPU-Enabled,0.189379,0.524109,tuolumne,16384,coarse,Standard,1000
4,4,MPIAdvance-CXI-Double-Buffering,0.487945,0.304767,tuolumne,16384,coarse,Ready Send,1000
4,4,MPIAdvance-CXI-Single-Buffering,0.2678,0.310421,tuolumne,16384,coarse,Standard,1000
4,4,Cray-MPICH-CXI-GPU-Enabled,0.357106,0.567026,tuolumne,16384,coarse,Standard,1000
4,1,MPIAdvance-CXI-Double-Buffering,2.33433,22.739,tuolumne,88320,coarse,Ready Send,1000
4,1,MPIAdvance-CXI-Single-Buffering,2.41899,22.753,tuolumne,88320,coarse,Standard,1000
4,1,Cray-MPICH-CXI-GPU-Enabled,2.32068,22.7495,tuolumne,88320,coarse,Standard,1000
4,2,MPIAdvance-CXI-Double-Buffering,0.813629,11.0821,tuolumne,88320,coarse,Ready Send,1000
4,2,MPIAdvance-CXI-Single-Buffering,0.836973,11.1163,tuolumne,88320,coarse,Standard,1000
4,2,Cray-MPICH-CXI-GPU-Enabled,0.732673,11.0731,tuolumne,88320,coarse,Standard,1000
4,4,MPIAdvance-CXI-Double-Buffering,0.671222,5.59939,tuolumne,88320,coarse,Ready Send,1000
4,4,MPIAdvance-CXI-Single-Buffering,0.706666,5.59443,tuolumne,88320,coarse,Standard,1000
4,4,Cray-MPICH-CXI-GPU-Enabled,0.643848,5.81186,tuolumne,88320,coarse,Standard,1000
4,1,MPIAdvance-CXI-Double-Buffering,0.195414,0.845068,tuolumne,16384,finegrain,Ready Send,1000
4,1,MPIAdvance-CXI-Single-Buffering,0.210301,0.854623,tuolumne,16384,finegrain,Standard,1000
4,1,Cray-MPICH-CXI-GPU-Enabled,0.187399,0.855358,tuolumne,16384,finegrain,Standard,1000
4,2,MPIAdvance-CXI-Double-Buffering,0.216816,0.500926,tuolumne,16384,finegrain,Ready Send,1000
4,2,MPIAdvance-CXI-Single-Buffering,0.285603,0.509983,tuolumne,16384,finegrain,Standard,1000
4,2,Cray-MPICH-CXI-GPU-Enabled,0.209004,0.523035,tuolumne,16384,finegrain,Standard,1000
4,4,MPIAdvance-CXI-Double-Buffering,0.376291,0.302716,tuolumne,16384,finegrain,Ready Send,1000
4,4,MPIAdvance-CXI-Single-Buffering,0.402859,0.308407,tuolumne,16384,finegrain,Standard,1000
4,4,Cray-MPICH-CXI-GPU-Enabled,0.201968,0.49251,tuolumne,16384,finegrain,Standard,1000
4,1,MPIAdvance-CXI-Double-Buffering,2.31385,22.7173,tuolumne,88320,finegrain,Ready Send,1000
4,1,MPIAdvance-CXI-Single-Buffering,2.29177,22.7342,tuolumne,88320,finegrain,Standard,1000
4,1,Cray-MPICH-CXI-GPU-Enabled,2.27002,22.7369,tuolumne,88320,finegrain,Standard,1000
4,2,MPIAdvance-CXI-Double-Buffering,0.794087,11.0849,tuolumne,88320,finegrain,Ready Send,1000
4,2,MPIAdvance-CXI-Single-Buffering,0.853182,11.1317,tuolumne,88320,finegrain,Standard,1000
4,2,Cray-MPICH-CXI-GPU-Enabled,0.757076,11.0984,tuolumne,88320,finegrain,Standard,1000
4,4,MPIAdvance-CXI-Double-Buffering,0.544407,5.60196,tuolumne,88320,finegrain,Ready Send,1000
4,4,MPIAdvance-CXI-Single-Buffering,0.693457,5.59542,tuolumne,88320,finegrain,Standard,1000
4,4,Cray-MPICH-CXI-GPU-Enabled,0.668378,5.80624,tuolumne,88320,finegrain,Standard,1000
4,1,MPIAdvance-CXI-Double-Buffering,0.338953,0.856586,tuolumne,16384,coarse,Ready Send,1000
4,1,MPIAdvance-CXI-Single-Buffering,0.220129,0.870105,tuolumne,16384,coarse,Standard,1000
4,1,Cray-MPICH-CXI-GPU-Enabled,0.225422,0.869712,tuolumne,16384,coarse,Standard,1000
4,2,MPIAdvance-CXI-Double-Buffering,0.312269,0.500878,tuolumne,16384,coarse,Ready Send,1000
4,2,MPIAdvance-CXI-Single-Buffering,0.288056,0.51263,tuolumne,16384,coarse,Standard,1000
4,2,Cray-MPICH-CXI-GPU-Enabled,0.16879,0.517886,tuolumne,16384,coarse,Standard,1000
4,4,MPIAdvance-CXI-Double-Buffering,0.40161,0.302785,tuolumne,16384,coarse,Ready Send,1000
4,4,MPIAdvance-CXI-Single-Buffering,0.31372,0.31134,tuolumne,16384,coarse,Standard,1000
4,4,Cray-MPICH-CXI-GPU-Enabled,0.221809,0.525636,tuolumne,16384,coarse,Standard,1000
4,1,MPIAdvance-CXI-Double-Buffering,2.37506,22.7914,tuolumne,88320,coarse,Ready Send,1000
4,1,MPIAdvance-CXI-Single-Buffering,2.34007,22.8144,tuolumne,88320,coarse,Standard,1000
4,1,Cray-MPICH-CXI-GPU-Enabled,2.31291,22.8016,tuolumne,88320,coarse,Standard,1000
4,2,MPIAdvance-CXI-Double-Buffering,0.756253,11.0823,tuolumne,88320,coarse,Ready Send,1000
4,2,MPIAdvance-CXI-Single-Buffering,0.75894,11.048,tuolumne,88320,coarse,Standard,1000
4,2,Cray-MPICH-CXI-GPU-Enabled,0.661099,11.0734,tuolumne,88320,coarse,Standard,1000
4,4,MPIAdvance-CXI-Double-Buffering,0.512793,5.57536,tuolumne,88320,coarse,Ready Send,1000
4,4,MPIAdvance-CXI-Single-Buffering,0.556562,5.57384,tuolumne,88320,coarse,Standard,1000
4,4,Cray-MPICH-CXI-GPU-Enabled,0.492157,5.72144,tuolumne,88320,coarse,Standard,1000
4,1,MPIAdvance-CXI-Double-Buffering,0.165671,0.850661,tuolumne,16384,finegrain,Ready Send,1000
4,1,MPIAdvance-CXI-Single-Buffering,0.175145,0.865097,tuolumne,16384,finegrain,Standard,1000
4,1,Cray-MPICH-CXI-GPU-Enabled,0.142338,0.864112,tuolumne,16384,finegrain,Standard,1000
4,2,MPIAdvance-CXI-Double-Buffering,0.220136,0.495948,tuolumne,16384,finegrain,Ready Send,1000
4,2,MPIAdvance-CXI-Single-Buffering,0.16052,0.508808,tuolumne,16384,finegrain,Standard,1000
4,2,Cray-MPICH-CXI-GPU-Enabled,0.226561,0.515827,tuolumne,16384,finegrain,Standard,1000
4,4,MPIAdvance-CXI-Double-Buffering,0.235446,0.298108,tuolumne,16384,finegrain,Ready Send,1000
4,4,MPIAdvance-CXI-Single-Buffering,0.308033,0.306499,tuolumne,16384,finegrain,Standard,1000
4,4,Cray-MPICH-CXI-GPU-Enabled,0.194599,0.451847,tuolumne,16384,finegrain,Standard,1000
4,1,MPIAdvance-CXI-Double-Buffering,2.35754,22.765,tuolumne,88320,finegrain,Ready Send,1000
4,1,MPIAdvance-CXI-Single-Buffering,2.27492,22.7767,tuolumne,88320,finegrain,Standard,1000
4,1,Cray-MPICH-CXI-GPU-Enabled,1.22298,22.7866,tuolumne,88320,finegrain,Standard,1000
4,2,MPIAdvance-CXI-Double-Buffering,0.824451,11.0829,tuolumne,88320,finegrain,Ready Send,1000
4,2,MPIAdvance-CXI-Single-Buffering,0.816918,11.0355,tuolumne,88320,finegrain,Standard,1000
4,2,Cray-MPICH-CXI-GPU-Enabled,0.660298,11.0753,tuolumne,88320,finegrain,Standard,1000
4,4,MPIAdvance-CXI-Double-Buffering,0.479926,5.58637,tuolumne,88320,finegrain,Ready Send,1000
4,4,MPIAdvance-CXI-Single-Buffering,0.575021,5.59466,tuolumne,88320,finegrain,Standard,1000
4,4,Cray-MPICH-CXI-GPU-Enabled,0.486232,5.73477,tuolumne,88320,finegrain,Standard,1000
4,1,MPIAdvance-CXI-Double-Buffering,0.499807,0.85082,tuolumne,16384,coarse,Ready Send,1000
4,1,MPIAdvance-CXI-Single-Buffering,0.392143,0.860348,tuolumne,16384,coarse,Standard,1000
4,1,Cray-MPICH-CXI-GPU-Enabled,0.362028,0.85319,tuolumne,16384,coarse,Standard,1000
4,2,MPIAdvance-CXI-Double-Buffering,0.273492,0.498064,tuolumne,16384,coarse,Ready Send,1000
4,2,MPIAdvance-CXI-Single-Buffering,0.214421,0.508653,tuolumne,16384,coarse,Standard,1000
4,2,Cray-MPICH-CXI-GPU-Enabled,0.21632,0.51443,tuolumne,16384,coarse,Standard,1000
4,4,MPIAdvance-CXI-Double-Buffering,0.387999,0.300631,tuolumne,16384,coarse,Ready Send,1000
4,4,MPIAdvance-CXI-Single-Buffering,0.272175,0.310644,tuolumne,16384,coarse,Standard,1000
4,4,Cray-MPICH-CXI-GPU-Enabled,0.267483,0.524023,tuolumne,16384,coarse,Standard,1000
4,1,MPIAdvance-CXI-Double-Buffering,2.63064,22.7771,tuolumne,88320,coarse,Ready Send,1000
4,1,MPIAdvance-CXI-Single-Buffering,2.43601,22.7851,tuolumne,88320,coarse,Standard,1000
4,1,Cray-MPICH-CXI-GPU-Enabled,2.42209,22.7964,tuolumne,88320,coarse,Standard,1000
4,2,MPIAdvance-CXI-Double-Buffering,0.72543,11.0304,tuolumne,88320,coarse,Ready Send,1000
4,2,MPIAdvance-CXI-Single-Buffering,0.790987,10.989,tuolumne,88320,coarse,Standard,1000
4,2,Cray-MPICH-CXI-GPU-Enabled,0.688895,11.0161,tuolumne,88320,coarse,Standard,1000
4,4,MPIAdvance-CXI-Double-Buffering,0.54058,5.56865,tuolumne,88320,coarse,Ready Send,1000
4,4,MPIAdvance-CXI-Single-Buffering,0.473747,5.55901,tuolumne,88320,coarse,Standard,1000
4,4,Cray-MPICH-CXI-GPU-Enabled,0.48034,5.70338,tuolumne,88320,coarse,Standard,1000
4,1,MPIAdvance-CXI-Double-Buffering,0.318542,0.844424,tuolumne,16384,finegrain,Ready Send,1000
4,1,MPIAdvance-CXI-Single-Buffering,0.265232,0.85325,tuolumne,16384,finegrain,Standard,1000
4,1,Cray-MPICH-CXI-GPU-Enabled,0.151448,0.862175,tuolumne,16384,finegrain,Standard,1000
4,2,MPIAdvance-CXI-Double-Buffering,0.173227,0.494942,tuolumne,16384,finegrain,Ready Send,1000
4,2,MPIAdvance-CXI-Single-Buffering,0.179758,0.505532,tuolumne,16384,finegrain,Standard,1000
4,2,Cray-MPICH-CXI-GPU-Enabled,0.163795,0.510234,tuolumne,16384,finegrain,Standard,1000
4,4,MPIAdvance-CXI-Double-Buffering,0.295761,0.297534,tuolumne,16384,finegrain,Ready Send,1000
4,4,MPIAdvance-CXI-Single-Buffering,0.209898,0.303292,tuolumne,16384,finegrain,Standard,1000
4,4,Cray-MPICH-CXI-GPU-Enabled,0.224775,0.446953,tuolumne,16384,finegrain,Standard,1000
4,1,MPIAdvance-CXI-Double-Buffering,2.32234,22.7668,tuolumne,88320,finegrain,Ready Send,1000
4,1,MPIAdvance-CXI-Single-Buffering,2.3336,22.7881,tuolumne,88320,finegrain,Standard,1000
4,1,Cray-MPICH-CXI-GPU-Enabled,2.33527,22.7823,tuolumne,88320,finegrain,Standard,1000
4,2,MPIAdvance-CXI-Double-Buffering,0.726616,11.0164,tuolumne,88320,finegrain,Ready Send,1000
4,2,MPIAdvance-CXI-Single-Buffering,0.727582,10.9907,tuolumne,88320,finegrain,Standard,1000
4,2,Cray-MPICH-CXI-GPU-Enabled,0.755254,10.9977,tuolumne,88320,finegrain,Standard,1000
4,4,MPIAdvance-CXI-Double-Buffering,0.463901,5.55829,tuolumne,88320,finegrain,Ready Send,1000
4,4,MPIAdvance-CXI-Single-Buffering,0.588278,5.54922,tuolumne,88320,finegrain,Standard,1000
4,4,Cray-MPICH-CXI-GPU-Enabled,0.476907,5.68992,tuolumne,88320,finegrain,Standard,1000
4,1,MPIAdvance-CXI-Double-Buffering,0.408318,0.84527,tuolumne,16384,coarse,Ready Send,1000
4,1,MPIAdvance-CXI-Single-Buffering,0.346287,0.851974,tuolumne,16384,coarse,Standard,1000
4,1,Cray-MPICH-CXI-GPU-Enabled,0.283208,0.848085,tuolumne,16384,coarse,Standard,1000
4,2,MPIAdvance-CXI-Double-Buffering,0.358424,0.503306,tuolumne,16384,coarse,Ready Send,1000
4,2,MPIAdvance-CXI-Single-Buffering,0.208143,0.512671,tuolumne,16384,coarse,Standard,1000
4,2,Cray-MPICH-CXI-GPU-Enabled,0.240737,0.524672,tuolumne,16384,coarse,Standard,1000
4,4,MPIAdvance-CXI-Double-Buffering,0.480499,0.298517,tuolumne,16384,coarse,Ready Send,1000
4,4,MPIAdvance-CXI-Single-Buffering,0.374195,0.309713,tuolumne,16384,coarse,Standard,1000
4,4,Cray-MPICH-CXI-GPU-Enabled,0.334149,0.507423,tuolumne,16384,coarse,Standard,1000
4,1,MPIAdvance-CXI-Double-Buffering,2.5805,22.1024,tuolumne,88320,coarse,Ready Send,1000
4,1,MPIAdvance-CXI-Single-Buffering,2.34943,22.1659,tuolumne,88320,coarse,Standard,1000
4,1,Cray-MPICH-CXI-GPU-Enabled,2.3324,22.1433,tuolumne,88320,coarse,Standard,1000
4,2,MPIAdvance-CXI-Double-Buffering,0.764837,10.9242,tuolumne,88320,coarse,Ready Send,1000
4,2,MPIAdvance-CXI-Single-Buffering,0.883696,10.8974,tuolumne,88320,coarse,Standard,1000
4,2,Cray-MPICH-CXI-GPU-Enabled,0.764383,10.9218,tuolumne,88320,coarse,Standard,1000
4,4,MPIAdvance-CXI-Double-Buffering,0.679008,5.55902,tuolumne,88320,coarse,Ready Send,1000
4,4,MPIAdvance-CXI-Single-Buffering,0.698351,5.54314,tuolumne,88320,coarse,Standard,1000
4,4,Cray-MPICH-CXI-GPU-Enabled,0.55561,5.71223,tuolumne,88320,coarse,Standard,1000
4,1,MPIAdvance-CXI-Double-Buffering,0.363939,0.837609,tuolumne,16384,finegrain,Ready Send,1000
4,1,MPIAdvance-CXI-Single-Buffering,0.270878,0.845583,tuolumne,16384,finegrain,Standard,1000
4,1,Cray-MPICH-CXI-GPU-Enabled,0.215732,0.850614,tuolumne,16384,finegrain,Standard,1000
4,2,MPIAdvance-CXI-Double-Buffering,0.277483,0.500739,tuolumne,16384,finegrain,Ready Send,1000
4,2,MPIAdvance-CXI-Single-Buffering,0.276784,0.509743,tuolumne,16384,finegrain,Standard,1000
4,2,Cray-MPICH-CXI-GPU-Enabled,0.240404,0.52458,tuolumne,16384,finegrain,Standard,1000
4,4,MPIAdvance-CXI-Double-Buffering,0.403037,0.298573,tuolumne,16384,finegrain,Ready Send,1000
4,4,MPIAdvance-CXI-Single-Buffering,0.385759,0.305993,tuolumne,16384,finegrain,Standard,1000
4,4,Cray-MPICH-CXI-GPU-Enabled,0.36664,0.452035,tuolumne,16384,finegrain,Standard,1000
4,1,MPIAdvance-CXI-Double-Buffering,2.38291,22.0168,tuolumne,88320,finegrain,Ready Send,1000
4,1,MPIAdvance-CXI-Single-Buffering,2.3531,22.0747,tuolumne,88320,finegrain,Standard,1000
4,1,Cray-MPICH-CXI-GPU-Enabled,2.3661,22.0632,tuolumne,88320,finegrain,Standard,1000
4,2,MPIAdvance-CXI-Double-Buffering,0.804963,10.92,tuolumne,88320,finegrain,Ready Send,1000
4,2,MPIAdvance-CXI-Single-Buffering,0.843971,10.9107,tuolumne,88320,finegrain,Standard,1000
4,2,Cray-MPICH-CXI-GPU-Enabled,0.677853,10.918,tuolumne,88320,finegrain,Standard,1000
4,4,MPIAdvance-CXI-Double-Buffering,0.658101,5.55107,tuolumne,88320,finegrain,Ready Send,1000
4,4,MPIAdvance-CXI-Single-Buffering,0.687551,5.5504,tuolumne,88320,finegrain,Standard,1000
4,4,Cray-MPICH-CXI-GPU-Enabled,0.633058,5.69418,tuolumne,88320,finegrain,Standard,1000
4,1,MPIAdvance-CXI-Double-Buffering,0.257653,0.844401,tuolumne,16384,coarse,Ready Send,1000
4,1,MPIAdvance-CXI-Single-Buffering,0.177359,0.859064,tuolumne,16384,coarse,Standard,1000
4,1,Cray-MPICH-CXI-GPU-Enabled,0.134232,0.855042,tuolumne,16384,coarse,Standard,1000
4,2,MPIAdvance-CXI-Double-Buffering,0.283197,0.500462,tuolumne,16384,coarse,Ready Send,1000
4,2,MPIAdvance-CXI-Single-Buffering,0.213274,0.512455,tuolumne,16384,coarse,Standard,1000
4,2,Cray-MPICH-CXI-GPU-Enabled,0.16047,0.526209,tuolumne,16384,coarse,Standard,1000
4,4,MPIAdvance-CXI-Double-Buffering,0.534128,0.298544,tuolumne,16384,coarse,Ready Send,1000
4,4,MPIAdvance-CXI-Single-Buffering,0.383374,0.306593,tuolumne,16384,coarse,Standard,1000
4,4,Cray-MPICH-CXI-GPU-Enabled,0.380698,0.528008,tuolumne,16384,coarse,Standard,1000
4,1,MPIAdvance-CXI-Double-Buffering,2.29593,22.6096,tuolumne,88320,coarse,Ready Send,1000
4,1,MPIAdvance-CXI-Single-Buffering,2.3189,22.6009,tuolumne,88320,coarse,Standard,1000
4,1,Cray-MPICH-CXI-GPU-Enabled,1.29111,22.6189,tuolumne,88320,coarse,Standard,1000
4,2,MPIAdvance-CXI-Double-Buffering,0.835804,10.972,tuolumne,88320,coarse,Ready Send,1000
4,2,MPIAdvance-CXI-Single-Buffering,0.760467,10.9693,tuolumne,88320,coarse,Standard,1000
4,2,Cray-MPICH-CXI-GPU-Enabled,0.673783,10.965,tuolumne,88320,coarse,Standard,1000
4,4,MPIAdvance-CXI-Double-Buffering,0.658083,5.5487,tuolumne,88320,coarse,Ready Send,1000
4,4,MPIAdvance-CXI-Single-Buffering,0.731566,5.54513,tuolumne,88320,coarse,Standard,1000
4,4,Cray-MPICH-CXI-GPU-Enabled,0.582418,5.69929,tuolumne,88320,coarse,Standard,1000
4,1,MPIAdvance-CXI-Double-Buffering,0.195819,0.840414,tuolumne,16384,finegrain,Ready Send,1000
4,1,MPIAdvance-CXI-Single-Buffering,0.184129,0.851186,tuolumne,16384,finegrain,Standard,1000
4,1,Cray-MPICH-CXI-GPU-Enabled,0.164759,0.855062,tuolumne,16384,finegrain,Standard,1000
4,2,MPIAdvance-CXI-Double-Buffering,0.327801,0.496887,tuolumne,16384,finegrain,Ready Send,1000
4,2,MPIAdvance-CXI-Single-Buffering,0.30196,0.508008,tuolumne,16384,finegrain,Standard,1000
4,2,Cray-MPICH-CXI-GPU-Enabled,0.15699,0.527269,tuolumne,16384,finegrain,Standard,1000
4,4,MPIAdvance-CXI-Double-Buffering,0.399542,0.297523,tuolumne,16384,finegrain,Ready Send,1000
4,4,MPIAdvance-CXI-Single-Buffering,0.447398,0.304995,tuolumne,16384,finegrain,Standard,1000
4,4,Cray-MPICH-CXI-GPU-Enabled,0.319849,0.454942,tuolumne,16384,finegrain,Standard,1000
4,1,MPIAdvance-CXI-Double-Buffering,2.32716,22.5429,tuolumne,88320,finegrain,Ready Send,1000
4,1,MPIAdvance-CXI-Single-Buffering,2.34964,22.601,tuolumne,88320,finegrain,Standard,1000
4,1,Cray-MPICH-CXI-GPU-Enabled,2.29966,22.5576,tuolumne,88320,finegrain,Standard,1000
4,2,MPIAdvance-CXI-Double-Buffering,0.827405,10.9901,tuolumne,88320,finegrain,Ready Send,1000
4,2,MPIAdvance-CXI-Single-Buffering,0.736387,10.9695,tuolumne,88320,finegrain,Standard,1000
4,2,Cray-MPICH-CXI-GPU-Enabled,0.683504,10.9716,tuolumne,88320,finegrain,Standard,1000
4,4,MPIAdvance-CXI-Double-Buffering,0.688964,5.55145,tuolumne,88320,finegrain,Ready Send,1000
4,4,MPIAdvance-CXI-Single-Buffering,0.691624,5.53675,tuolumne,88320,finegrain,Standard,1000
4,4,Cray-MPICH-CXI-GPU-Enabled,0.631047,5.69344,tuolumne,88320,finegrain,Standard,1000
8,1,MPIAdvance-CXI-Double-Buffering,0.210857,0.506361,tuolumne,16384,coarse,Ready Send,1000
8,1,MPIAdvance-CXI-Single-Buffering,0.168985,0.514228,tuolumne,16384,coarse,Standard,1000
8,1,Cray-MPICH-CXI-GPU-Enabled,0.135445,0.524607,tuolumne,16384,coarse,Standard,1000
8,2,MPIAdvance-CXI-Double-Buffering,0.231928,0.301514,tuolumne,16384,coarse,Ready Send,1000
8,2,MPIAdvance-CXI-Single-Buffering,0.214488,0.307671,tuolumne,16384,coarse,Standard,1000
8,2,Cray-MPICH-CXI-GPU-Enabled,0.234461,0.322185,tuolumne,16384,coarse,Standard,1000
8,4,MPIAdvance-CXI-Double-Buffering,0.371662,0.188589,tuolumne,16384,coarse,Ready Send,1000
8,4,MPIAdvance-CXI-Single-Buffering,0.280257,0.196882,tuolumne,16384,coarse,Standard,1000
8,4,Cray-MPICH-CXI-GPU-Enabled,0.207525,0.457632,tuolumne,16384,coarse,Standard,1000
8,1,MPIAdvance-CXI-Double-Buffering,1.34025,11.0582,tuolumne,88320,coarse,Ready Send,1000
8,1,MPIAdvance-CXI-Single-Buffering,1.3464,11.1211,tuolumne,88320,coarse,Standard,1000
8,1,Cray-MPICH-CXI-GPU-Enabled,1.33998,11.1197,tuolumne,88320,coarse,Standard,1000
8,2,MPIAdvance-CXI-Double-Buffering,0.557887,5.58515,tuolumne,88320,coarse,Ready Send,1000
8,2,MPIAdvance-CXI-Single-Buffering,0.57401,5.58007,tuolumne,88320,coarse,Standard,1000
8,2,Cray-MPICH-CXI-GPU-Enabled,0.413176,5.58725,tuolumne,88320,coarse,Standard,1000
8,4,MPIAdvance-CXI-Double-Buffering,0.422049,2.78821,tuolumne,88320,coarse,Ready Send,1000
8,4,MPIAdvance-CXI-Single-Buffering,0.368031,2.78962,tuolumne,88320,coarse,Standard,1000
8,4,Cray-MPICH-CXI-GPU-Enabled,0.369559,2.98361,tuolumne,88320,coarse,Standard,1000
8,1,MPIAdvance-CXI-Double-Buffering,0.152866,0.507419,tuolumne,16384,finegrain,Ready Send,1000
8,1,MPIAdvance-CXI-Single-Buffering,0.152905,0.514102,tuolumne,16384,finegrain,Standard,1000
8,1,Cray-MPICH-CXI-GPU-Enabled,0.131212,0.524716,tuolumne,16384,finegrain,Standard,1000
8,2,MPIAdvance-CXI-Double-Buffering,0.17455,0.298709,tuolumne,16384,finegrain,Ready Send,1000
8,2,MPIAdvance-CXI-Single-Buffering,0.245015,0.308454,tuolumne,16384,finegrain,Standard,1000
8,2,Cray-MPICH-CXI-GPU-Enabled,0.136293,0.318201,tuolumne,16384,finegrain,Standard,1000
8,4,MPIAdvance-CXI-Double-Buffering,0.21696,0.18814,tuolumne,16384,finegrain,Ready Send,1000
8,4,MPIAdvance-CXI-Single-Buffering,0.288836,0.196589,tuolumne,16384,finegrain,Standard,1000
8,4,Cray-MPICH-CXI-GPU-Enabled,0.184316,0.380601,tuolumne,16384,finegrain,Standard,1000
8,1,MPIAdvance-CXI-Double-Buffering,1.26151,11.0626,tuolumne,88320,finegrain,Ready Send,1000
8,1,MPIAdvance-CXI-Single-Buffering,1.22393,11.1056,tuolumne,88320,finegrain,Standard,1000
