nodes,ntasks,backend,solver_creation,solver_time,system,size,memory_type,send_type,cycles
32,1,Cray-MPICH-CXI-GPU-Enabled,0.444006,3.04701,tuolumne,92160,finegrain,Standard,1000
32,2,MPIAdvance-CXI-Double-Buffering,0.205628,1.5684,tuolumne,92160,finegrain,Ready Send,1000
32,2,MPIAdvance-CXI-Single-Buffering,0.201764,1.57645,tuolumne,92160,finegrain,Standard,1000
32,2,Cray-MPICH-CXI-GPU-Enabled,0.205846,1.58152,tuolumne,92160,finegrain,Standard,1000
32,4,MPIAdvance-CXI-Double-Buffering,0.428493,0.81788,tuolumne,92160,finegrain,Ready Send,1000
32,4,MPIAdvance-CXI-Single-Buffering,0.408585,0.852094,tuolumne,92160,finegrain,Standard,1000
32,4,Cray-MPICH-CXI-GPU-Enabled,0.32372,0.909784,tuolumne,92160,finegrain,Standard,1000
32,1,MPIAdvance-CXI-Double-Buffering,0.362582,0.189594,tuolumne,16384,coarse,Ready Send,1000
32,1,MPIAdvance-CXI-Single-Buffering,0.275047,0.208378,tuolumne,16384,coarse,Standard,1000
32,1,Cray-MPICH-CXI-GPU-Enabled,0.177596,0.198835,tuolumne,16384,coarse,Standard,1000
32,2,MPIAdvance-CXI-Double-Buffering,0.338299,0.140319,tuolumne,16384,coarse,Ready Send,1000
32,2,MPIAdvance-CXI-Single-Buffering,0.196371,0.198706,tuolumne,16384,coarse,Standard,1000
32,2,Cray-MPICH-CXI-GPU-Enabled,0.13071,0.162339,tuolumne,16384,coarse,Standard,1000
32,4,MPIAdvance-CXI-Double-Buffering,0.407051,0.13576,tuolumne,16384,coarse,Ready Send,1000
32,4,MPIAdvance-CXI-Single-Buffering,0.259962,0.201901,tuolumne,16384,coarse,Standard,1000
32,4,Cray-MPICH-CXI-GPU-Enabled,0.198695,0.250308,tuolumne,16384,coarse,Standard,1000
32,1,MPIAdvance-CXI-Double-Buffering,0.396172,3.02402,tuolumne,92160,coarse,Ready Send,1000
32,1,MPIAdvance-CXI-Single-Buffering,0.381094,3.03537,tuolumne,92160,coarse,Standard,1000
32,1,Cray-MPICH-CXI-GPU-Enabled,0.358734,3.03546,tuolumne,92160,coarse,Standard,1000
32,2,MPIAdvance-CXI-Double-Buffering,0.306205,1.56572,tuolumne,92160,coarse,Ready Send,1000
32,2,MPIAdvance-CXI-Single-Buffering,0.244254,1.57907,tuolumne,92160,coarse,Standard,1000
32,2,Cray-MPICH-CXI-GPU-Enabled,0.216711,1.57721,tuolumne,92160,coarse,Standard,1000
32,4,MPIAdvance-CXI-Double-Buffering,0.269808,0.822187,tuolumne,92160,coarse,Ready Send,1000
32,4,MPIAdvance-CXI-Single-Buffering,0.274646,0.853569,tuolumne,92160,coarse,Standard,1000
32,4,Cray-MPICH-CXI-GPU-Enabled,0.257184,0.918764,tuolumne,92160,coarse,Standard,1000
32,1,MPIAdvance-CXI-Double-Buffering,0.0905063,0.192436,tuolumne,16384,finegrain,Ready Send,1000
32,1,MPIAdvance-CXI-Single-Buffering,0.120123,0.222654,tuolumne,16384,finegrain,Standard,1000
32,1,Cray-MPICH-CXI-GPU-Enabled,0.146051,0.214382,tuolumne,16384,finegrain,Standard,1000
32,2,MPIAdvance-CXI-Double-Buffering,0.165262,0.141015,tuolumne,16384,finegrain,Ready Send,1000
32,2,MPIAdvance-CXI-Single-Buffering,0.242283,0.200833,tuolumne,16384,finegrain,Standard,1000
32,2,Cray-MPICH-CXI-GPU-Enabled,0.120245,0.15918,tuolumne,16384,finegrain,Standard,1000
32,4,MPIAdvance-CXI-Double-Buffering,0.256471,0.137028,tuolumne,16384,finegrain,Ready Send,1000
32,4,MPIAdvance-CXI-Single-Buffering,0.240593,0.201625,tuolumne,16384,finegrain,Standard,1000
32,4,Cray-MPICH-CXI-GPU-Enabled,0.20767,0.213305,tuolumne,16384,finegrain,Standard,1000
32,1,MPIAdvance-CXI-Double-Buffering,0.443198,3.0239,tuolumne,92160,finegrain,Ready Send,1000
32,1,MPIAdvance-CXI-Single-Buffering,0.40461,3.03799,tuolumne,92160,finegrain,Standard,1000
32,1,Cray-MPICH-CXI-GPU-Enabled,0.395008,3.03772,tuolumne,92160,finegrain,Standard,1000
32,2,MPIAdvance-CXI-Double-Buffering,0.267514,1.56417,tuolumne,92160,finegrain,Ready Send,1000
32,2,MPIAdvance-CXI-Single-Buffering,0.272885,1.57907,tuolumne,92160,finegrain,Standard,1000
32,2,Cray-MPICH-CXI-GPU-Enabled,0.198597,1.57761,tuolumne,92160,finegrain,Standard,1000
32,4,MPIAdvance-CXI-Double-Buffering,0.268589,0.818904,tuolumne,92160,finegrain,Ready Send,1000
32,4,MPIAdvance-CXI-Single-Buffering,0.271724,0.849547,tuolumne,92160,finegrain,Standard,1000
32,4,Cray-MPICH-CXI-GPU-Enabled,0.164906,0.912249,tuolumne,92160,finegrain,Standard,1000
32,1,MPIAdvance-CXI-Double-Buffering,0.302356,0.283964,tuolumne,16384,coarse,Ready Send,1000
32,1,MPIAdvance-CXI-Single-Buffering,0.2786,0.410002,tuolumne,16384,coarse,Standard,1000
32,1,Cray-MPICH-CXI-GPU-Enabled,0.175298,0.198004,tuolumne,16384,coarse,Standard,1000
32,2,MPIAdvance-CXI-Double-Buffering,0.402715,0.138745,tuolumne,16384,coarse,Ready Send,1000
32,2,MPIAdvance-CXI-Single-Buffering,0.269298,0.198408,tuolumne,16384,coarse,Standard,1000
32,2,Cray-MPICH-CXI-GPU-Enabled,0.17255,0.205141,tuolumne,16384,coarse,Standard,1000
32,4,MPIAdvance-CXI-Double-Buffering,0.522278,0.137444,tuolumne,16384,coarse,Ready Send,1000
32,4,MPIAdvance-CXI-Single-Buffering,0.328593,0.204155,tuolumne,16384,coarse,Standard,1000
32,4,Cray-MPICH-CXI-GPU-Enabled,0.27027,0.255574,tuolumne,16384,coarse,Standard,1000
32,1,MPIAdvance-CXI-Double-Buffering,0.546117,3.00068,tuolumne,92160,coarse,Ready Send,1000
32,1,MPIAdvance-CXI-Single-Buffering,0.522514,3.0165,tuolumne,92160,coarse,Standard,1000
32,1,Cray-MPICH-CXI-GPU-Enabled,0.485202,3.01786,tuolumne,92160,coarse,Standard,1000
32,2,MPIAdvance-CXI-Double-Buffering,0.280139,1.56812,tuolumne,92160,coarse,Ready Send,1000
32,2,MPIAdvance-CXI-Single-Buffering,0.269289,1.59447,tuolumne,92160,coarse,Standard,1000
32,2,Cray-MPICH-CXI-GPU-Enabled,0.26442,1.59236,tuolumne,92160,coarse,Standard,1000
32,4,MPIAdvance-CXI-Double-Buffering,0.275814,0.836821,tuolumne,92160,coarse,Ready Send,1000
32,4,MPIAdvance-CXI-Single-Buffering,0.350976,0.871492,tuolumne,92160,coarse,Standard,1000
32,4,Cray-MPICH-CXI-GPU-Enabled,0.311911,0.93691,tuolumne,92160,coarse,Standard,1000
32,1,MPIAdvance-CXI-Double-Buffering,0.201771,0.192566,tuolumne,16384,finegrain,Ready Send,1000
32,1,MPIAdvance-CXI-Single-Buffering,0.169316,0.228015,tuolumne,16384,finegrain,Standard,1000
32,1,Cray-MPICH-CXI-GPU-Enabled,0.159189,0.210094,tuolumne,16384,finegrain,Standard,1000
32,2,MPIAdvance-CXI-Double-Buffering,0.208209,0.14286,tuolumne,16384,finegrain,Ready Send,1000
32,2,MPIAdvance-CXI-Single-Buffering,0.253594,0.204329,tuolumne,16384,finegrain,Standard,1000
32,2,Cray-MPICH-CXI-GPU-Enabled,0.126435,0.15991,tuolumne,16384,finegrain,Standard,1000
32,4,MPIAdvance-CXI-Double-Buffering,0.319272,0.137362,tuolumne,16384,finegrain,Ready Send,1000
32,4,MPIAdvance-CXI-Single-Buffering,0.294024,0.200218,tuolumne,16384,finegrain,Standard,1000
32,4,Cray-MPICH-CXI-GPU-Enabled,0.285994,0.199229,tuolumne,16384,finegrain,Standard,1000
32,1,MPIAdvance-CXI-Double-Buffering,0.440627,3.0027,tuolumne,92160,finegrain,Ready Send,1000
32,1,MPIAdvance-CXI-Single-Buffering,0.468129,3.01743,tuolumne,92160,finegrain,Standard,1000
32,1,Cray-MPICH-CXI-GPU-Enabled,0.409973,3.00435,tuolumne,92160,finegrain,Standard,1000
32,2,MPIAdvance-CXI-Double-Buffering,0.277069,1.57431,tuolumne,92160,finegrain,Ready Send,1000
32,2,MPIAdvance-CXI-Single-Buffering,0.283274,1.59813,tuolumne,92160,finegrain,Standard,1000
32,2,Cray-MPICH-CXI-GPU-Enabled,0.245745,1.58051,tuolumne,92160,finegrain,Standard,1000
32,4,MPIAdvance-CXI-Double-Buffering,0.316758,0.835429,tuolumne,92160,finegrain,Ready Send,1000
32,4,MPIAdvance-CXI-Single-Buffering,0.32207,0.870578,tuolumne,92160,finegrain,Standard,1000
32,4,Cray-MPICH-CXI-GPU-Enabled,0.272407,0.936082,tuolumne,92160,finegrain,Standard,1000
